Date/Time,Lat,Lon,Base
2024-09-24 20:01:43,40.70496522501724,-74.06296137682845,B02764
2024-02-13 01:44:29,40.77526320994009,-73.95868683743893,B02598
2024-07-19 18:58:40,40.78835596492133,-73.92172103366919,B02512
2024-05-24 06:02:36,40.84355121955328,-74.08746623760086,B02682
2024-09-11 13:34:07,40.77729859674099,-74.11795323869123,B02617
2024-08-01 01:10:37,40.79517552328309,-73.99646808019882,B02682
2024-12-09 20:14:26,40.90248449788414,-74.06391074632339,B02764
2024-07-16 19:28:38,40.6537584095363,-73.86458327719987,B02512
2024-10-10 15:28:08,40.91055850860236,-74.00365459802282,B02598
2024-05-09 08:16:17,40.86346022424699,-73.87398676299264,B02598
2024-05-05 04:03:14,40.77621338116304,-74.06935197051637,B02764
2024-11-17 10:47:08,40.7727010241432,-73.97395245318329,B02598
2024-12-14 16:05:05,40.598061378605706,-74.01377225278246,B02512
2024-03-13 00:18:58,40.784229214349104,-74.00422175368196,B02617
2024-11-29 17:13:20,40.84502266197886,-73.74601500553875,B02512
2024-03-06 19:16:05,40.60254733116531,-74.00225519654447,B02512
2024-09-03 15:48:16,40.60172741959729,-73.99071296471635,B02512
2024-01-05 13:19:45,40.597314644186056,-74.06535371600198,B02682
2024-02-24 01:40:52,40.58486792610039,-73.78904272921723,B02598
2024-11-11 15:55:19,40.86599877269246,-73.92830281682947,B02598
2024-01-23 13:46:47,40.83746288615387,-74.02208220646384,B02682
2024-11-17 11:57:59,40.63769684785632,-74.1076962781382,B02617
2024-05-09 03:12:13,40.66370489843605,-74.13530978053593,B02682
2024-07-22 07:16:02,40.82340127432136,-73.8726257343929,B02598
2024-10-11 04:01:04,40.72567131248891,-73.83757429161558,B02764
2024-03-26 21:36:10,40.657663947153615,-74.0161537062762,B02617
2024-10-01 04:40:11,40.75944726510349,-73.94526580500596,B02598
2024-08-25 03:43:31,40.68642080920851,-73.98446160056326,B02764
2024-12-15 14:25:26,40.81230027847373,-74.02164695597719,B02617
2024-04-12 01:43:14,40.62458498512993,-73.80731040996187,B02682
2024-07-25 07:46:08,40.89708313334989,-74.05610863285625,B02617
2024-07-28 13:00:07,40.780056315260545,-74.05514375262011,B02512
2024-08-30 16:44:35,40.91213210909122,-73.93877179296626,B02764
2024-11-24 09:15:15,40.67153146184237,-73.92679369350448,B02617
2024-04-16 16:37:59,40.8616616693446,-73.93749753718689,B02764
2024-10-10 02:31:26,40.63374101142642,-73.8029357987645,B02598
2024-11-26 00:08:39,40.81052833908067,-73.84896916422676,B02512
2024-04-29 19:51:38,40.85164215836981,-73.807703803171,B02682
2024-02-10 22:00:35,40.89056470695218,-74.10485332203471,B02764
2024-10-31 08:05:28,40.827089848239375,-74.1075211162905,B02617
2024-05-30 04:06:36,40.71416300213165,-73.9191500266151,B02764
2024-10-03 13:53:28,40.875844167552536,-73.92572858320943,B02764
2024-09-08 03:37:14,40.76049726760909,-74.0963324503951,B02598
2024-06-19 09:40:01,40.88277678927943,-73.90949277885066,B02598
2024-11-18 10:48:37,40.82236383523946,-73.93506201570705,B02512
2024-04-18 15:50:25,40.580407165818905,-74.0799309794313,B02617
2024-03-25 09:43:49,40.774243211192996,-74.01893984343724,B02617
2024-05-18 08:05:26,40.90355532548372,-73.78482801189494,B02617
2024-09-04 15:00:10,40.911501396364784,-73.73659203406297,B02764
2024-01-10 04:43:11,40.703939622916025,-73.91681471264148,B02682
2024-05-24 12:18:51,40.65664453693134,-74.09737825003663,B02682
2024-09-20 00:33:59,40.701604446619996,-74.03036293908612,B02598
2024-12-08 06:52:21,40.88144826435711,-73.95097586614635,B02764
2024-08-03 11:13:13,40.77176427695211,-73.76560585498848,B02617
2024-11-01 22:24:31,40.79260528198577,-73.81298317975441,B02682
2024-01-27 11:48:52,40.614414653166186,-73.99317907837559,B02598
2024-08-02 07:52:36,40.73121101930293,-74.06231644911293,B02617
2024-01-21 23:26:41,40.835767211845535,-74.12787722478477,B02617
2024-07-19 07:52:31,40.87976765387333,-73.82734553519664,B02764
2024-10-14 22:06:29,40.57840918443808,-73.97139324543922,B02682
2024-12-20 18:49:39,40.71924439328194,-74.01177537059458,B02512
2024-05-26 06:29:30,40.91237762196963,-73.80483699314482,B02617
2024-09-20 21:24:47,40.830262271480464,-73.76405394760947,B02682
2024-01-30 10:38:03,40.62320886267416,-73.96598154234752,B02764
2024-01-14 22:29:27,40.89992345832152,-73.85763386241203,B02512
2024-09-29 19:24:43,40.59094391391622,-74.100032720967,B02617
2024-01-15 20:33:53,40.697010751976876,-73.97608942936058,B02598
2024-02-26 07:14:10,40.69251461436735,-73.81714896200492,B02764
2024-09-19 16:13:16,40.88161826953155,-73.82752374173486,B02682
2024-04-05 17:56:35,40.882715895198515,-73.82166551489318,B02764
2024-09-02 21:03:38,40.89405996530579,-74.09784025864387,B02764
2024-09-22 01:07:36,40.79362092300765,-73.7335415661899,B02512
2024-06-03 13:05:27,40.73139830174213,-73.97260420460412,B02617
2024-01-14 02:14:56,40.84725739919237,-73.70795085411184,B02764
2024-09-29 15:09:48,40.76666350123225,-73.79626814438663,B02512
2024-06-11 08:52:33,40.6743344905393,-73.74173571733799,B02512
2024-07-09 04:34:47,40.67476760122681,-74.09596799034124,B02764
2024-05-27 20:12:48,40.64980063655711,-73.97597124228668,B02764
2024-09-28 18:28:24,40.657405740239774,-73.73406327278555,B02682
2024-06-16 09:07:59,40.71530591971095,-73.75505855413682,B02764
2024-07-03 05:57:33,40.64381933395686,-73.87093088269307,B02682
2024-08-13 21:05:01,40.83035275346742,-73.86803347765958,B02764
2024-11-05 00:09:51,40.89594436062346,-74.00050977192832,B02764
2024-04-22 20:35:11,40.88100563805484,-73.98480526317111,B02598
2024-06-08 22:37:12,40.58773575759094,-74.02863581866038,B02598
2024-09-27 03:44:46,40.82375770488389,-74.07786502437969,B02512
2024-08-04 03:25:39,40.75459169712453,-74.14899251604598,B02512
2024-04-15 05:48:12,40.62408774320969,-74.03675870094283,B02764
2024-06-29 06:45:57,40.623088589493065,-74.09707508650745,B02512
2024-08-19 02:45:03,40.86421924887613,-73.71695241686992,B02617
2024-06-21 08:45:33,40.59784133290303,-74.12744074516606,B02512
2024-01-20 16:46:33,40.58861834008598,-74.01882010413462,B02598
2024-01-21 23:04:26,40.68842520426863,-73.72063380745315,B02598
2024-01-04 11:30:26,40.656375465267885,-73.96994377203809,B02512
2024-04-23 16:51:53,40.74715351013115,-73.94740092833648,B02764
2024-10-12 23:35:45,40.651264481903176,-74.10719806871937,B02598
2024-11-28 08:56:31,40.83495243700307,-74.03279708034984,B02512
2024-04-28 19:51:11,40.791501657291924,-73.91751541178957,B02512
2024-06-23 15:00:01,40.8645518675041,-73.9009916318156,B02617
2024-08-01 17:21:27,40.87335075357388,-73.73850468223009,B02764
2024-09-08 04:38:37,40.90257820850462,-73.9032838015787,B02764
2024-02-29 20:16:13,40.64726004726158,-74.09301935846473,B02617
2024-11-28 18:45:38,40.821557218844234,-74.14323282625872,B02617
2024-10-15 12:44:23,40.758464668591614,-73.89477851640012,B02512
2024-12-07 04:09:42,40.7813228052494,-73.71493242320464,B02512
2024-10-23 19:26:41,40.81033504244292,-73.7618811079324,B02598
2024-09-01 00:03:00,40.833784830362696,-73.77139755336026,B02598
2024-01-25 04:40:40,40.70207257669778,-73.7288840435718,B02512
2024-11-15 07:52:48,40.79684259983444,-73.85306819943166,B02617
2024-12-07 15:08:43,40.58957547208869,-73.77422653760033,B02617
2024-12-02 15:51:17,40.58037811245021,-73.99449872545416,B02682
2024-10-15 18:16:08,40.83130842152045,-73.90014064071252,B02764
2024-12-24 19:56:06,40.675623070882665,-73.8751881407964,B02512
2024-08-02 07:42:31,40.86921088047714,-73.77600170604347,B02512
2024-10-29 09:53:34,40.777043943562106,-74.02361797195279,B02617
2024-10-06 01:41:51,40.62438406499176,-73.88385312773582,B02598
2024-04-26 11:06:40,40.70028764793125,-73.80873145867513,B02764
2024-05-14 10:32:37,40.9130025961612,-73.73266321397341,B02682
2024-04-24 21:06:24,40.61056706324183,-74.00581999980686,B02682
2024-12-14 07:28:43,40.677480019076015,-73.74477701984286,B02512
2024-09-17 12:46:40,40.74976811092652,-73.70663708662342,B02512
2024-11-04 09:18:25,40.847634573303026,-73.8398189335323,B02682
2024-08-23 16:51:21,40.776909998844275,-73.8427575967949,B02617
2024-09-23 20:59:31,40.67321164988339,-73.76087951825137,B02617
2024-11-24 01:20:37,40.79610162499874,-73.7287894403273,B02617
2024-02-03 18:22:04,40.88536223016201,-73.95559610027226,B02682
2024-03-13 04:54:22,40.67543321673022,-74.05945961596045,B02617
2024-04-29 07:56:51,40.73556692968738,-73.99943835487404,B02512
2024-01-17 00:53:22,40.710933286873704,-74.0547763924806,B02598
2024-01-14 18:50:17,40.86808749541008,-73.78896052640721,B02682
2024-01-24 12:01:27,40.68486627259474,-74.01444031428397,B02512
2024-09-11 18:19:01,40.90024961757671,-73.92911121628416,B02764
2024-05-20 19:46:13,40.58981423407583,-73.71260519914836,B02764
2024-11-16 04:59:38,40.58250818834621,-73.83061391293387,B02617
2024-03-02 20:01:17,40.728247099857384,-73.8565180093546,B02764
2024-08-22 20:40:51,40.901089748342194,-74.07908675140126,B02617
2024-07-31 14:15:19,40.6289725972208,-74.03532124119884,B02764
2024-05-18 14:02:53,40.8103012715703,-74.11947258367509,B02682
2024-03-18 05:53:43,40.82337380643687,-74.08788782849771,B02512
2024-12-09 17:38:57,40.8133071148467,-73.7441548550245,B02682
2024-05-31 19:22:12,40.63601742445067,-73.7855456455622,B02598
2024-11-30 21:55:30,40.76062243152491,-73.8485662772554,B02617
2024-06-12 04:36:11,40.65925893400714,-74.06061386414805,B02764
2024-11-30 00:29:49,40.895669264860636,-73.97147909718694,B02598
2024-10-06 09:05:20,40.85175732826611,-73.80031396057922,B02764
2024-09-01 01:40:43,40.67148877953557,-74.13204153269822,B02598
2024-05-21 05:29:53,40.66130157131409,-74.13131112212183,B02512
2024-02-22 15:35:13,40.86129373031367,-74.10003803683068,B02598
2024-09-28 05:47:34,40.62814943563364,-73.94157294839266,B02512
2024-10-10 03:04:54,40.71271211730644,-73.85030529170508,B02512
2024-07-18 15:48:20,40.62896605557651,-73.87028820510884,B02682
2024-01-06 09:51:40,40.8761676925895,-73.8746206373536,B02764
2024-12-12 20:46:30,40.67809769963518,-73.8078913869266,B02617
2024-04-28 19:06:58,40.63792175496005,-73.74842947334108,B02512
2024-07-06 10:17:27,40.73758516596567,-73.97328354919757,B02617
2024-03-20 09:05:03,40.91188920069501,-73.7598123152692,B02617
2024-10-10 09:14:27,40.72944401812262,-74.14556032306619,B02512
2024-10-23 15:20:39,40.80476404004204,-73.74448582954086,B02598
2024-10-21 14:41:13,40.65914092408072,-73.86121663750123,B02598
2024-09-06 16:19:09,40.64318080213508,-73.90615822359928,B02764
2024-12-23 10:04:03,40.91628400677283,-74.14848563969133,B02764
2024-03-17 13:06:37,40.89390682158994,-73.78271986070644,B02682
2024-10-04 20:18:30,40.6127499585882,-73.88103798602158,B02764
2024-10-26 21:00:17,40.72732988954785,-73.7588821485999,B02512
2024-04-22 02:26:18,40.87545814533736,-73.88054362481442,B02682
2024-03-05 07:59:47,40.701862843537576,-74.02312833344307,B02764
2024-03-27 14:43:02,40.80407175803418,-73.88188626351378,B02764
2024-03-23 15:48:41,40.591423015245724,-74.00181329730144,B02598
2024-08-02 02:00:16,40.65618761637388,-73.93990956234879,B02512
2024-09-23 03:05:48,40.841549330199925,-73.73640595915613,B02598
2024-03-27 22:46:04,40.875479919308354,-73.92613039773371,B02682
2024-09-26 17:51:36,40.65503144178364,-73.83168855319119,B02764
2024-02-14 19:36:16,40.82395739110152,-74.00818103661342,B02764
2024-07-19 08:35:34,40.729066832588586,-73.76793704510088,B02512
2024-07-28 23:56:13,40.84786254579146,-73.96137153516473,B02598
2024-06-02 21:12:11,40.621296099120215,-73.97021334226781,B02512
2024-09-16 14:31:57,40.69502509046724,-73.76662831759168,B02598
2024-01-12 07:26:02,40.69845190348406,-74.13367043232536,B02512
2024-02-24 16:47:09,40.79320986041076,-73.76584002266011,B02617
2024-04-17 20:50:39,40.850825916077184,-73.9371017584622,B02764
2024-09-05 03:14:55,40.879882398629675,-73.80036623168354,B02617
2024-09-22 10:09:57,40.61973707599024,-73.82840938099417,B02617
2024-06-21 12:19:22,40.68102569816475,-74.05006156296669,B02512
2024-09-17 21:39:55,40.63724358796067,-73.98558943545649,B02512
2024-02-14 14:09:14,40.70368146909151,-73.84947179006012,B02512
2024-02-12 21:58:06,40.716473815185566,-73.87316088649379,B02617
2024-10-02 21:15:53,40.7497491202987,-73.77758382799374,B02764
2024-06-02 01:04:56,40.62996595242944,-73.90443513371096,B02598
2024-04-05 05:24:19,40.75007047447828,-74.11916035192529,B02764
2024-09-29 23:38:35,40.819845877494934,-73.76047002533852,B02598
2024-11-15 15:29:40,40.74316904950584,-73.86751095523087,B02764
2024-10-11 16:15:41,40.8756968101436,-73.71153248751733,B02682
2024-07-21 14:45:12,40.63366886275668,-74.06354472626788,B02682
2024-03-06 19:56:49,40.579561594749805,-73.97653877805621,B02617
2024-06-03 01:28:01,40.58886501930165,-74.07641664407413,B02617
2024-06-17 20:39:17,40.69152750586864,-73.9851972239206,B02682
2024-01-03 05:45:46,40.589490410880536,-73.97131899300538,B02682
2024-03-07 12:35:33,40.672290290800895,-73.89250243964551,B02682
2024-06-03 17:11:50,40.67896729729131,-73.90507952905165,B02512
2024-06-22 11:58:00,40.90402376775135,-73.95588247043905,B02617
2024-03-09 23:05:19,40.84314943710207,-74.10197874328175,B02682
2024-12-22 07:27:24,40.64728070135612,-73.83501625932882,B02682
2024-08-06 23:32:55,40.71819177014359,-73.74553918589393,B02598
2024-04-03 16:55:32,40.635810686565684,-73.75014987147183,B02512
2024-09-12 14:10:44,40.88803992054506,-73.91053637351406,B02764
2024-02-26 03:02:13,40.82797130838363,-73.93662445806223,B02512
2024-10-04 13:59:39,40.71082855696687,-74.10121776896587,B02512
2024-11-18 10:22:44,40.81522536855696,-73.71714694143944,B02682
2024-02-22 02:30:53,40.760876559767844,-73.83626134869611,B02764
2024-12-17 20:45:23,40.81184243050637,-74.09652845257568,B02598
2024-06-10 17:53:55,40.805735093455596,-73.81645975130466,B02617
2024-09-10 01:32:47,40.80313101171022,-74.08778822359935,B02617
2024-04-20 19:52:23,40.84021696807527,-73.87297623625626,B02598
2024-12-25 07:50:10,40.717968504567025,-73.99688352283985,B02512
2024-08-20 23:58:30,40.79272246484298,-73.84010616010208,B02764
2024-06-03 17:03:21,40.91416584613356,-73.85054979605616,B02764
2024-01-03 17:43:24,40.626244535975154,-73.99717432849465,B02512
2024-11-26 20:07:05,40.84050204128048,-73.9572977993841,B02764
2024-05-19 12:47:08,40.87643845586847,-73.75856502265383,B02598
2024-12-04 11:55:21,40.756808748527824,-73.8020773040495,B02682
2024-10-22 16:55:00,40.69668865835895,-73.82634398581793,B02617
2024-04-29 23:04:27,40.73337231645312,-73.78284330041714,B02512
2024-04-30 13:33:25,40.85250008346862,-74.14772612703467,B02682
2024-12-08 07:21:32,40.58685330173854,-74.00477927833916,B02598
2024-05-03 17:22:43,40.74950387594273,-74.12721108376664,B02764
2024-06-06 17:35:25,40.70833147911498,-73.94046068337559,B02764
2024-02-03 03:54:39,40.762961264314804,-74.14678598538259,B02682
2024-05-03 15:44:56,40.68566126178203,-73.86096695055329,B02682
2024-06-30 15:20:47,40.89022838713874,-73.79251913326534,B02598
2024-11-21 03:41:18,40.80464132828714,-74.13374967813127,B02682
2024-10-02 01:00:04,40.671449599675924,-73.86285933409295,B02764
2024-06-16 21:59:13,40.82340915137342,-74.14721836619572,B02764
2024-10-08 09:55:56,40.578263366278655,-73.89536763327736,B02617
2024-02-15 16:29:01,40.838249681599,-73.97565044859293,B02682
2024-10-15 12:23:16,40.79292574830455,-73.79996416822327,B02682
2024-08-07 18:59:54,40.80947982023307,-73.98336356279108,B02617
2024-02-15 05:20:07,40.720377892441356,-73.97233657722616,B02598
2024-03-13 10:15:38,40.57816625250374,-73.76933972998691,B02764
2024-08-24 13:09:19,40.750127793375825,-73.79699804247589,B02764
2024-02-29 01:17:44,40.767586970252886,-73.89683700796193,B02512
2024-11-18 10:29:53,40.66508229526119,-73.80222291588404,B02764
2024-07-02 03:40:49,40.84247451183618,-73.90672146066916,B02512
2024-05-04 15:54:54,40.900643156924396,-73.76743853723218,B02598
2024-03-29 17:11:37,40.878894416894724,-73.70223747283822,B02512
2024-06-28 08:23:11,40.636420311770934,-74.0883891762729,B02764
2024-09-20 01:32:10,40.67801399464522,-73.75694743527396,B02682
2024-02-02 13:46:49,40.58266765119999,-73.72607237272787,B02512
2024-08-09 08:52:55,40.88410276985052,-73.95419231096503,B02598
2024-09-12 01:13:08,40.759737697402834,-73.78484645843606,B02617
2024-05-12 05:37:03,40.75070860059651,-74.0260097468513,B02598
2024-01-02 12:10:04,40.91715691962719,-73.73999888536385,B02598
2024-03-26 03:27:14,40.66447583362119,-74.04272351949581,B02598
2024-09-06 00:31:23,40.70861082090574,-73.95532301343141,B02598
2024-01-02 20:36:18,40.81793195640382,-74.05080232278479,B02764
2024-09-24 16:46:07,40.793885192833805,-73.9786872911314,B02764
2024-03-25 23:51:39,40.89879589809804,-73.78503544621898,B02682
2024-04-11 07:15:03,40.86305411407381,-74.00174591895006,B02764
2024-08-05 13:28:56,40.862391157991816,-73.94491768975328,B02682
2024-08-14 11:04:27,40.64652914344002,-73.70914711374539,B02512
2024-09-05 14:22:01,40.64878899600641,-73.97448755672222,B02512
2024-06-27 04:30:15,40.62831614302459,-73.78132130189542,B02617
2024-12-25 17:29:35,40.696804102786324,-73.96770213126952,B02617
2024-04-12 20:14:57,40.742308342243156,-73.7278802804839,B02682
2024-08-01 10:41:05,40.653420448298334,-74.04242124877776,B02617
2024-04-14 07:58:25,40.86725223170583,-74.01686258250999,B02617
2024-08-15 06:40:48,40.585751069261626,-73.73150696495985,B02598
2024-02-01 20:29:41,40.80659851206879,-73.73129564861448,B02617
2024-11-23 02:48:39,40.692463770726995,-73.73772164846955,B02617
2024-12-28 19:26:47,40.78849263202697,-74.04387878102686,B02764
2024-11-12 14:05:31,40.771745808801015,-73.89175811739348,B02617
2024-11-11 05:27:18,40.78121465755171,-74.06267352864158,B02764
2024-12-15 08:46:01,40.876819099274854,-74.01926330705204,B02598
2024-05-19 22:17:22,40.7843513043621,-74.05054490446089,B02617
2024-08-30 05:13:29,40.70003967599879,-73.82089568576644,B02512
2024-12-24 01:21:08,40.87763799626438,-73.70965361441199,B02764
2024-07-31 13:07:51,40.826602339789034,-73.78360116994106,B02617
2024-01-29 19:00:00,40.617421978451766,-74.10959331885034,B02512
2024-04-22 08:33:56,40.70440134526276,-73.77228644960658,B02764
2024-08-10 04:14:34,40.851695239398985,-74.00113168883479,B02512
2024-05-01 07:44:18,40.65045126342321,-74.13581160722887,B02598
2024-07-07 04:09:02,40.81004807692852,-73.89629894885242,B02512
2024-10-21 00:27:38,40.84745414339188,-73.72758332540228,B02764
2024-01-23 21:00:25,40.744973219815776,-73.91998225810892,B02617
2024-09-01 21:51:08,40.73033633570982,-73.99326582574949,B02598
2024-10-06 12:05:41,40.85334866243758,-73.95218850210549,B02512
2024-07-07 20:46:58,40.90070141300293,-74.14584887634837,B02512
2024-06-27 19:25:47,40.81103361140573,-74.1332150106826,B02764
2024-04-21 22:26:07,40.666862768371644,-74.03873947917624,B02598
2024-04-28 06:36:13,40.7528039733011,-73.90029055802736,B02764
2024-09-15 12:37:29,40.90939649153273,-73.77027577116557,B02512
2024-03-17 06:25:02,40.789518579156706,-73.728914960416,B02682
2024-03-01 15:19:12,40.91634711348396,-74.10029207140289,B02617
2024-09-08 15:09:29,40.812172720104755,-73.82337847180415,B02764
2024-01-12 20:59:39,40.86020412601424,-73.86150656275966,B02764
2024-11-04 16:46:49,40.73365551637766,-74.10087658042359,B02764
2024-12-08 19:36:22,40.79189141899648,-73.86472344071157,B02682
2024-09-01 21:17:46,40.64922036231509,-73.90091053613097,B02617
2024-06-06 18:42:58,40.85321824202104,-73.96118576877946,B02682
2024-04-27 09:10:15,40.76953546025883,-73.70262934681375,B02682
2024-11-21 18:11:07,40.75439061436168,-73.82062936186604,B02512
2024-10-24 13:08:41,40.908543039886254,-73.81714199714949,B02598
2024-03-08 01:49:32,40.87153711266408,-74.1291437363907,B02512
2024-01-05 23:30:28,40.88786672426596,-74.03196115235514,B02598
2024-06-16 19:30:17,40.770225874394356,-73.76079727046088,B02598
2024-03-25 08:57:01,40.854075792874525,-73.78481023672452,B02598
2024-08-09 08:04:30,40.6334058011725,-73.95186068241694,B02617
2024-01-23 10:48:48,40.81991843009009,-73.89553912718145,B02512
2024-02-23 13:47:16,40.62792879355267,-74.03546092451784,B02598
2024-03-16 02:05:43,40.6045420910027,-74.01411135387124,B02512
2024-06-15 20:20:14,40.68979635879241,-73.76115859414443,B02682
2024-01-12 13:04:44,40.79066021621085,-73.88941130267878,B02682
2024-10-09 14:18:30,40.91475949721702,-73.8546470242698,B02512
2024-07-15 07:34:03,40.62266510052075,-73.71189772951547,B02764
2024-02-23 07:40:33,40.716637854852785,-73.78430290317345,B02682
2024-12-04 22:25:25,40.71384972476194,-73.7437715061656,B02764
2024-10-29 22:06:16,40.62145336101922,-73.85054928228486,B02617
2024-07-09 18:37:37,40.8888029701445,-73.74359435557645,B02617
2024-02-05 16:31:01,40.59369907164428,-73.99578243222729,B02512
2024-02-19 10:44:45,40.775921601239816,-73.88353342496454,B02598
2024-12-21 22:21:47,40.7843177611896,-73.80021624592871,B02512
2024-02-16 21:21:24,40.59378529461005,-73.78765005935792,B02598
2024-07-22 02:16:49,40.72663791415591,-73.96617491734222,B02617
2024-06-02 10:35:57,40.77111751085043,-73.74904344248623,B02764
2024-05-20 03:15:01,40.761785609244946,-74.11342130980026,B02617
2024-04-26 08:06:32,40.640495641490816,-74.13031408046703,B02682
2024-01-30 13:27:04,40.89018617375201,-74.04562640786959,B02617
2024-10-30 10:29:21,40.78743740568154,-74.10568244340433,B02682
2024-02-18 20:05:16,40.90736070729774,-73.92362299011772,B02598
2024-11-17 02:19:44,40.58211317759797,-74.05684308234083,B02617
2024-12-09 00:50:59,40.867697027056685,-73.85406991421505,B02764
2024-09-28 08:27:34,40.8587838156966,-74.10429969554124,B02764
2024-07-30 16:10:33,40.818030450994094,-73.72901135148754,B02617
2024-01-18 22:11:24,40.708281689811166,-73.8452030437373,B02682
2024-08-18 03:30:28,40.90070183356941,-73.77411159273404,B02682
2024-12-13 20:21:05,40.8744778405094,-73.93324201897275,B02598
2024-09-18 23:35:34,40.86561958996152,-73.7947586172276,B02617
2024-03-10 10:18:13,40.737437926975204,-73.80148584418322,B02598
2024-09-27 11:22:31,40.60193996295385,-73.78379226392194,B02764
2024-06-26 21:59:41,40.810202579979695,-74.14358760203818,B02617
2024-07-25 10:45:25,40.64699365661255,-73.70665570018868,B02682
2024-01-05 11:00:25,40.61528425898847,-73.81909100100337,B02617
2024-09-19 23:00:24,40.75780787895076,-73.85086814380256,B02512
2024-01-08 05:44:06,40.57834655476969,-74.04300490565953,B02617
2024-02-13 18:22:32,40.69183300366898,-74.13179193466267,B02764
2024-03-03 14:09:08,40.91230466070414,-73.96394287471456,B02598
2024-02-09 16:00:17,40.676134920082866,-73.81469762485258,B02598
2024-11-13 07:42:36,40.63454103468282,-73.77149506062399,B02764
2024-06-08 21:34:24,40.83918710861569,-73.88279856715027,B02512
2024-10-11 00:35:24,40.75741861940981,-74.1398088129215,B02512
2024-05-16 10:31:36,40.57814988691254,-73.94584215474008,B02598
2024-03-13 03:50:47,40.80343657162339,-73.88006937288806,B02598
2024-12-07 02:32:31,40.60664383029694,-73.86992281299244,B02598
2024-11-23 07:15:53,40.80320221626313,-73.8857172911754,B02617
2024-07-24 01:50:02,40.62386401909707,-73.81154246207672,B02682
2024-12-22 23:17:42,40.814701398624734,-74.08535096455496,B02617
2024-03-15 23:48:21,40.643310817329066,-73.78214377776197,B02617
2024-07-08 14:19:25,40.880727733043294,-73.93570528539517,B02682
2024-03-11 13:42:56,40.706097694957705,-74.08252467947416,B02617
2024-09-13 10:10:34,40.71693374147428,-73.81073036319633,B02682
2024-08-13 11:57:36,40.668781792428064,-73.88584895456039,B02512
2024-05-08 18:25:21,40.78070177676043,-73.88460249052267,B02617
2024-04-25 11:47:52,40.82750804160206,-73.78580219493792,B02682
2024-09-04 15:03:56,40.90080705064823,-73.81790946459547,B02682
2024-03-14 15:05:54,40.71065101500238,-74.0971303673918,B02598
2024-03-31 19:53:21,40.767062613002565,-73.74411290779967,B02682
2024-01-19 23:58:38,40.73294030444782,-73.86688537798383,B02598
2024-02-14 22:34:30,40.668711455795666,-73.96199322826452,B02617
2024-05-31 10:17:37,40.74504347182042,-74.14302582928053,B02598
2024-10-22 00:50:15,40.77060602975713,-73.79113423951425,B02617
2024-04-20 05:20:34,40.706038052700514,-73.81340268922028,B02598
2024-12-05 06:13:13,40.58176538029196,-73.84764102810928,B02512
2024-10-08 03:52:19,40.651077336666916,-74.005926337499,B02512
2024-10-13 17:53:31,40.68488634212705,-73.8502018153425,B02617
2024-02-10 11:47:15,40.58962508405149,-73.76835244283417,B02764
2024-03-20 11:25:20,40.87010477544689,-74.11176209115435,B02617
2024-02-24 03:53:25,40.815625967370316,-73.8693414559074,B02617
2024-07-21 12:29:49,40.65023782189473,-74.018214365569,B02598
2024-09-11 18:23:39,40.83525625753006,-73.87433415549819,B02512
2024-07-09 20:10:04,40.642094182583854,-73.75533043292845,B02764
2024-05-01 21:46:44,40.90750784821617,-73.96716605017241,B02682
2024-10-25 18:42:18,40.74292535139488,-73.93218560163317,B02617
2024-07-29 02:22:47,40.70447428795748,-74.1193345312033,B02764
2024-08-21 03:57:13,40.74543584527115,-74.13567646090455,B02512
2024-02-08 11:52:40,40.90938478175161,-73.71626379182467,B02764
2024-03-07 06:48:30,40.70239017487862,-74.09427467858072,B02512
2024-05-31 23:19:38,40.8851645630698,-73.76199723576725,B02598
2024-01-12 03:52:17,40.76560951794518,-74.10526272490239,B02598
2024-03-11 11:46:24,40.832286982464616,-73.76757804637928,B02512
2024-11-24 15:25:39,40.79181046411682,-73.89196266710583,B02512
2024-04-17 23:06:31,40.72960466536342,-73.72621310836585,B02617
2024-01-31 21:18:11,40.865583083616094,-73.77620488248598,B02598
2024-02-20 23:17:03,40.75725850526534,-73.76338971681413,B02764
2024-12-10 02:39:38,40.745940785289996,-73.75247422504405,B02617
2024-05-15 12:37:49,40.59612003797191,-73.96612251027487,B02512
2024-01-26 12:26:36,40.8131661491646,-73.84770778399627,B02512
2024-08-08 00:52:23,40.716361751931494,-74.12236827929979,B02764
2024-04-18 09:11:40,40.840907992626505,-73.91224775544512,B02512
2024-04-03 17:24:52,40.89773305581692,-73.82354226968708,B02598
2024-05-06 12:17:39,40.625678999136085,-73.86869939069892,B02512
2024-05-10 11:09:16,40.778452461534265,-73.8157406450509,B02598
2024-08-08 01:51:54,40.75923331492634,-74.08330307181576,B02598
2024-08-13 04:56:26,40.609178219677496,-73.80479796736523,B02764
2024-01-15 16:57:11,40.710003338293944,-74.12296656003831,B02512
2024-05-01 14:54:27,40.579943119379664,-73.72307762963787,B02764
2024-03-09 11:52:40,40.62152006052448,-73.72512406688507,B02598
2024-04-02 03:22:32,40.734594494135536,-73.74243427914402,B02764
2024-05-30 05:04:26,40.866814258858376,-73.91029492879896,B02598
2024-09-22 21:08:14,40.88027295824959,-74.12737105064552,B02682
2024-04-22 06:46:50,40.74277210090733,-73.7777834782814,B02598
2024-07-17 08:39:19,40.59007151881825,-73.87943982127378,B02617
2024-03-16 03:48:07,40.75218631599706,-73.77748330105236,B02682
